تغيرت الحرب البرية من الجبهات الأمامية الثابتة كما كان الأمر في الحرب العالمية الأولى إلى زيادة القابلية على الحركة و الجمع بين الأسلحة .	tagay~ar_1 harob_1 bar~iy~_1 min_1 jabohap_1 >amamiy~_1 vabit_1 ma_3 kan-u_1 >amor_1 fiy_1 harob_1 ealamiy~_1 >aw~al_2 <ilay_1 ziyadap_1 qabiliy~ap_1 ealay_1 harakap_1 w jamoe_1 bayona_1 silah_1 ._0	3;ACT;FEM;PFV;PST;SG;V DEF;FEM;N;NHUM;NOM;SG ADJ;DEF;FEM;NOM;SG ADP DEF;FEM;GEN;N;NHUM;PL ADJ;DEF;FEM;GEN;SG ADJ;DEF;FEM;GEN;SG ADP 3;ACT;MASC;PFV;PST;SG;V DEF;MASC;N;NHUM;NOM;SG ADP DEF;FEM;GEN;NHUM;PROPN;SG ADJ;DEF;FEM;GEN;SG ADJ;DEF;FEM;GEN;SG ADP DEF;FEM;GEN;N;NHUM;SG DEF;FEM;GEN;N;NHUM;SG ADP DEF;FEM;GEN;N;NHUM;SG CONJ DEF;GEN;MASC;N;NHUM;SG ADP DEF;GEN;MASC;N;NHUM;PL _
عندما يموت الناس جراء الشيخوخة في الهند , يفترض ذلك أن يكون مدعاةً ل لاحتفال .	einod_1 mat-u_1 nas_1 jar~a'_1 $ayoxuwxap_1 fiy_1 hinod_1 ,_0 {ifotarad_1 *`lika_1 >an~a_1 kan-u_1 madoeap_1 l {ihotifal_1 ._0	ADP 3;ACT;IND;IPFV;MASC;PRS;SG;V DEF;HUM;MASC;N;NOM;PL ADP DEF;FEM;GEN;N;NHUM;SG ADP FEM;GEN;NHUM;PROPN;SG _ 3;IND;IPFV;MASC;PASS;PRS;SG;V MASC;NOM;PRO;SG CONJ 3;ACT;IPFV;MASC;PRS;SBJV;SG;V ACC;FEM;INDF;N;NHUM;SG ADP DEF;GEN;MASC;N;NHUM;SG _
يرفض كابلان التصويت ب أثر رجعي , و ينقل عن باحثين يصفان الأمر ب أن ه " لا يزيد عقلانية عن قتل الفرعون عندما لا يفيض نهر النيل " .	rafad-u_1 kabil_1 tasowiyt_1 b >avor_1 rajoeiy~_1 ,_0 w naqal-u_1 ean_1 bahiv_1 wasaf-i_1 >amor_1 b >an~a_1 h "_0 la_1 zad-i_1 eaqolaniy~_1 ean_1 qatol_1 firoeawon_1 einod_1 la_1 >afad_1 nahor_1 niyl_1 "_0 ._0	3;ACT;IND;IPFV;MASC;PRS;SG;V HUM;MASC;PROPN;SG ACC;DEF;MASC;N;NHUM;SG ADP GEN;INDF;MASC;N;NHUM;SG ADJ;GEN;INDF;MASC;SG _ CONJ 3;ACT;IND;IPFV;MASC;PRS;SG;V ADP GEN;HUM;INDF;MASC;N;PL 3;ACT;DU;IND;IPFV;MASC;PRS;V ACC;DEF;MASC;N;NHUM;SG ADP CONJ 3;ACC;MASC;PRO;SG _ NEG;PART 3;ACT;IND;IPFV;MASC;PRS;SG;V ACC;FEM;INDF;N;NHUM;SG ADP DEF;GEN;MASC;N;NHUM;SG GEN;HUM;MASC;PROPN;SG ADP NEG;PART 3;ACT;IND;IPFV;MASC;PRS;SG;V DEF;MASC;N;NHUM;NOM;SG GEN;MASC;NHUM;PROPN;SG _ _
لم تتجاوز العشرين من عمر ها فحسب , و ها هي صوتٌ قويٌ ضد البلطجة و مع مساعدة الفتيات على تبني معايير هن الخاصة ل لجمال .	lamo_1 tajawaz_1 ei$oruwn_1 min_1 eumor_1 ha fahasbu_1 ,_0 w ha_1 hiya_1 sawot_1 qawiy~_1 did~_1 balotaj_1 w mae_1 musaeadap_1 fatap_1 ealay_1 taban~iy_1 mieoyar_1 hn xas~_1 l jamal_2 ._0	NEG;PART 3;ACT;FEM;IMP;IPFV;PST;SG;V ACC;DEF;MASC;N;NHUM;SG ADP DEF;GEN;MASC;N;NHUM;SG 3;FEM;GEN;PRO;SG ADV _ CONJ PRO 3;FEM;PRO;SG INDF;MASC;N;NHUM;NOM;SG ADJ;INDF;MASC;NOM;SG ADP DEF;FEM;GEN;N;NHUM;SG CONJ ADP DEF;FEM;GEN;N;NHUM;SG DEF;FEM;GEN;HUM;N;PL ADP DEF;GEN;MASC;N;NHUM;SG DEF;GEN;MASC;N;NHUM;PL 3;FEM;GEN;PL;PRO ACT;ADJ;DEF;FEM;GEN;SG;V.PTCP ADP DEF;GEN;MASC;N;NHUM;SG _
الرياح الموسمية رياحٌ تسود في فترةٍ معينة و تستمر ل عدة أشهر , معلنةً دخول موسم الأمطار في الإقليم .	riyh_1 mawosimiy~_1 riyh_1 sad-u_1 fiy_1 fatorap_1 mueay~an_1 w {isotamar~_1 l eid~ap_1 $ahor_1 ,_0 mueolin_1 duxuwl_1 mawosim_1 matar_1 fiy_1 <iqoliym_1 ._0	DEF;MASC;N;NHUM;NOM;PL ADJ;DEF;FEM;NOM;SG DEF;MASC;N;NHUM;NOM;PL 3;ACT;FEM;IND;IPFV;PRS;SG;V ADP FEM;GEN;INDF;N;NHUM;SG ADJ;FEM;GEN;INDF;SG CONJ 3;ACT;FEM;IND;IPFV;PRS;SG;V ADP DET;GEN GEN;INDF;MASC;N;NHUM;PL _ ACC;ACT;ADJ;FEM;INDF;SG;V.PTCP DEF;FEM;GEN;N;NHUM;PL DEF;GEN;MASC;N;NHUM;SG DEF;GEN;MASC;N;NHUM;PL ADP DEF;GEN;MASC;N;NHUM;SG _
من يكونون ؟	min_1 kan-u_1 ?_0	NOM;PRO 3;ACT;IND;IPFV;MASC;PL;PRS;V _
تقع هذه الجزر على الفالق الهندي الأسترالي , الفالق الذي نشأ نتيجة اصطدام الصفائح الهندية ب الأسترالية .	waqae-a_1 h`*a_1 jaziyrap_1 ealay_1 faliq_1 hinodiy~_1 >usoturaliy~_1 ,_0 faliq_1 al~a*iy_1 na$a>-a_1 natiyjap_1 {isotidam_1 safiyhap_1 hinodiy~_1 b >usoturaliy~_1 ._0	3;ACT;FEM;IND;IPFV;PRS;SG;V FEM;NOM;PRO;SG DEF;FEM;N;NHUM;NOM;PL ADP DEF;GEN;MASC;N;NHUM;SG ADJ;DEF;GEN;MASC;SG ADJ;DEF;GEN;MASC;SG _ DEF;GEN;MASC;N;NHUM;SG GEN;MASC;PRO;SG 3;ACT;MASC;PFV;PST;SG;V ADP DEF;GEN;MASC;N;NHUM;SG DEF;FEM;GEN;N;NHUM;PL ADJ;DEF;FEM;GEN;SG ADP ADJ;DEF;FEM;GEN;SG _
ب هذا يمكن ك من الناحية النظرية الوصول إلى أموال ك وقتما تشاء .	b h`*a_1 mak~an_1 k min_1 nahiyap_1 nazariy~_1 wusuwl_1 <ilay_1 mal_1 k waqot_1 $a'-a_1 ._0	ADP GEN;MASC;PRO;SG 3;ACT;IND;IPFV;MASC;PRS;SG;V 2;ACC;MASC;PRO;SG ADP DEF;FEM;GEN;N;NHUM;SG ADJ;DEF;FEM;GEN;SG DEF;MASC;N;NHUM;NOM;SG ADP DEF;GEN;MASC;N;NHUM;PL 2;GEN;MASC;PRO;SG ADP 2;ACT;IND;IPFV;MASC;PRS;SG;V _
بعد اكتشاف أمريكا من قبل كريستوفر كولومبوس عام 1492 , أخذت الجزر اسم ها من لفظة " أنتياس " الإسبانية , و من ذلك صار اسم " بحر الأنتيل " اسماً بديلاً شائعاً " ل لبحر الكاريبي " في عدة لغات أوروبية .	baeod_1 {ikoti$af_1 >amoriyka_1 min_1 qibal_1 kriysotuwfar_1 kwlwmbws_0 eam_1 1492_0 ,_0 >axa*-u_1 jaziyrap_1 {isom_1 ha min_1 lafozap_1 "_0 antyas_0 "_0 <isobaniy~_2 ,_0 w min_1 *`lika_1 sar_1 {isom_1 "_0 har~_1 antyl_0 "_0 {isom_1 badiyl_1 $a}ie_1 "_0 l bahor_1 kariybiy_1 "_0 fiy_1 eid~ap_1 lugap_1 >uwrub~iy~_1 ._0	ADP DEF;GEN;MASC;N;NHUM;SG FEM;NHUM;PROPN;SG ADP ADP HUM;MASC;PROPN;SG HUM;MASC;PROPN;SG ADV GEN;NUM _ 3;ACT;FEM;PFV;PST;SG;V DEF;FEM;N;NHUM;NOM;PL ACC;DEF;MASC;N;NHUM;SG 3;FEM;GEN;PRO;SG ADP DEF;FEM;GEN;N;NHUM;SG _ NHUM;PROPN;SG _ ADJ;DEF;FEM;GEN;SG _ CONJ ADP GEN;MASC;PRO;SG 3;ACT;MASC;PFV;PST;SG;V DEF;MASC;N;NHUM;NOM;SG _ DEF;GEN;MASC;NHUM;PROPN;SG NHUM;PROPN;SG _ ACC;INDF;MASC;N;NHUM;SG ACC;ADJ;INDF;MASC;SG ACC;ADJ;INDF;MASC;SG _ ADP DEF;GEN;MASC;NHUM;PROPN;SG ADJ;DEF;GEN;MASC;SG _ ADP DET;GEN FEM;GEN;INDF;N;NHUM;PL ADJ;FEM;GEN;INDF;SG _
صرحت الشرطة أن المرأة قتلت أندريه برايس الثالث من خلال ضغط وجه ه ب فرشة هوائية في غرفة جلوس ها قبل أن تحاول فعل ذات الشيء مع ابنت ها .	sar~ah_1 $urotap_1 >an~a_1 maro>ap_1 qatal-u_1 >anodriyh_1 rayos_1 valiv_1 min_1 xilal_1 dagot_1 wajoh_1 h b faro$ap_1 hawa}iy~_2 fiy_1 gurofap_1 juluws_1 ha qabol_1 >ano_1 hawal_1 fieol_1 *at_1 $ayo'_1 mae_1 {ibon_1 ha ._0	3;ACT;FEM;PFV;PST;SG;V DEF;FEM;N;NHUM;NOM;SG CONJ ACC;DEF;FEM;HUM;N;SG 3;ACT;FEM;PFV;PST;SG;V ACC;HUM;MASC;PROPN;SG HUM;MASC;PROPN;SG ACC;ADJ;DEF;MASC;SG ADP ADP DEF;GEN;MASC;N;NHUM;SG DEF;GEN;MASC;N;NHUM;SG 3;GEN;MASC;PRO;SG ADP FEM;GEN;INDF;N;NHUM;SG ADJ;FEM;GEN;INDF;SG ADP DEF;FEM;GEN;N;NHUM;SG DEF;GEN;MASC;N;NHUM;SG 3;FEM;GEN;PRO;SG ADP ADP 3;ACT;FEM;IPFV;PRS;SBJV;SG;V ACC;DEF;MASC;N;NHUM;SG DEF;GEN;MASC;N;NHUM;SG DEF;GEN;MASC;N;NHUM;SG ADP DEF;FEM;GEN;HUM;N;SG 3;FEM;GEN;PRO;SG _
يشير المؤرج ديفيد كراوتش إلى أن ستيفن ترك المواجهة في ذلك الوقت تقريباً ل يركز على مشاكل أخرى .	>a$ar_1 m&rj_0 diyfiyd_1 krawt$_0 <ilay_1 >an~a_1 stiyfin_1 tarok_1 muwajahap_1 fiy_1 *`lika_1 waqot_1 taqoriyb_1 l rak~az_1 ealay_1 mu$okilap_1 >uxoray_1 ._0	3;ACT;IND;IPFV;MASC;PRS;SG;V DEF;HUM;MASC;N;NOM;SG HUM;MASC;PROPN;SG HUM;MASC;PROPN;SG ADP CONJ HUM;MASC;PROPN;SG 3;ACT;MASC;N;PFV;PST;SG ACC;DEF;FEM;N;NHUM;SG ADP GEN;MASC;PRO;SG DEF;GEN;MASC;N;NHUM;SG ADV ADP 3;ACT;IPFV;MASC;PRS;SBJV;SG;V ADP FEM;GEN;INDF;N;NHUM;PL ADJ;FEM;GEN;INDF;SG _
سخر أوباما قائلاً : " إن لم يكن ب وسع أحد هم التحكم ب حسابٍ على تويتر , لن يكون ب وسع ه التحكم ب الشفرة النووية " .	sax~ar_1 awbama_0 qa}il_1 :_0 "_0 <in~a_1 lamo_1 kan-u_1 b wusoe_1 >ahad_1 hm tahak~um_1 b hisab_1 ealay_1 twytr_0 ,_0 lano_1 kan-u_1 b wusoe_1 h tahak~um_1 b $aforap_1 nawawiy~_1 "_0 ._0	3;ACT;MASC;PFV;PST;SG;V HUM;MASC;PROPN;SG ACC;ACT;ADJ;INDF;MASC;SG;V.PTCP _ _ ADP NEG;PART 3;ACT;IMP;IPFV;MASC;PST;SG;V ADP DEF;GEN;MASC;N DET;GEN 3;GEN;MASC;PL;PRO ACC;DEF;MASC;N;NHUM;SG ADP GEN;INDF;MASC;N;NHUM;SG ADP NHUM;PROPN;SG _ NEG;PART 3;ACT;FUT;IPFV;MASC;SBJV;SG;V ADP DEF;GEN;MASC;N;NHUM;SG 3;GEN;MASC;PRO;SG DEF;MASC;N;NHUM;NOM;SG ADP DEF;FEM;GEN;N;NHUM;SG ADJ;DEF;FEM;GEN;SG _ _
أدرج القانون الوقت المستغرق ل لذهاب إلى منازل العملاء ضمن ساعات العمل .	>adoraj_1 qanuwn_1 waqot_1 musotagoriq_1 l *ahab_1 <ilay_1 manozil_1 eamiyl_1 dimon_1 saeap_1 eamal_1 ._0	3;ACT;MASC;PFV;PST;SG;V DEF;MASC;N;NHUM;NOM;SG ACC;DEF;MASC;N;NHUM;SG ACC;ADJ;DEF;MASC;PASS;SG;V.PTCP ADP DEF;GEN;MASC;N;NHUM;SG ADP DEF;GEN;MASC;N;NHUM;PL DEF;GEN;HUM;MASC;N;PL ADP DEF;FEM;GEN;N;NHUM;PL DEF;GEN;MASC;N;NHUM;SG _
ب عمق 100 مترٍ ( 328 قدم ) تحت الأرض , يعد مترو بيونغ يانغ أحد أكثر أنظمة المواصلات عمقاً في العالم .	b eumoq_1 100_0 mitor_1 (_0 328_0 qad~am_1 )_0 tahota_1 >arod_1 ,_0 ead~-u_1 mitoruw_1 yuwnog_1 yang_1 >ahad_1 >akovar_2 nizam_1 muwasalap_2 eumoq_1 fiy_1 ealam_1 ._0	ADP GEN;INDF;MASC;N;NHUM;SG NUM GEN;INDF;MASC;N;NHUM;SG _ NUM INDF;MASC;N;NHUM;NOM;SG _ ADP DEF;FEM;GEN;N;NHUM;SG _ 3;IND;IPFV;MASC;PASS;PRS;SG;V DEF;MASC;N;NHUM;NOM;SG MASC;NHUM;PROPN;SG _ DET;GEN ADJ;DEF;GEN DEF;GEN;MASC;N;NHUM;PL DEF;FEM;GEN;N;NHUM;PL ACC;INDF;MASC;N;NHUM;SG ADP DEF;GEN;MASC;N;NHUM;SG _
تبرز أفلام هيتشكوك أحياناً شخصياتٍ يعانون في علاقات هم مع أماهت هم .	>aboraz_1 fiylom_1 hyt$kwk_0 hiyn_1 $axosiy~ap_1 eanay_1 fiy_1 ealaqap_1 hm mae_1 >amah_1 hm ._0	3;ACT;FEM;IND;IPFV;PRS;SG;V DEF;MASC;N;NHUM;NOM;PL HUM;MASC;PROPN;SG ADV ACC;FEM;HUM;INDF;N;PL 3;ACT;IND;IPFV;MASC;PL;PRS;V ADP DEF;FEM;GEN;N;NHUM;PL 3;GEN;MASC;PL;PRO ADP DEF;FEM;GEN;HUM;N;PL 3;GEN;MASC;PL;PRO _
على مدار السنوات الخمسين الماضية , أدى تدمير الموائل الطبيعية المحيطة ب الأراضي الزراعية إلى إفساد نحو 40 % من الأراضي الزراعية حول العالم من خلال التعرية و ملوحة التربة و رص التربة و استنزاف المواد الغذائية و التوسع العمراني .	ealay_1 madar_1 sanap_1 xamosuwn_1 madiy_1 ,_0 >ad~ay_1 tadomiyr_1 mwa}l_0 tabiyeiy~_1 muhiyt_1 b >arod_1 ziraeiy~_1 <ilay_1 <ifosad_1 nahow_1 40_0 %_0 min_1 >arod_1 ziraeiy~_1 hawol_1 ealam_1 min_1 xilal_1 taeoriyap_1 w mulaw~ihap_1 turobap_1 w ras~_1 turobap_1 w {isotinozaf_1 mad~ap_1 gi*a}iy~_1 w tawas~ue_1 eumoraniy~_1 ._0	ADP DEF;GEN;MASC;N;NHUM;SG DEF;FEM;GEN;N;NHUM;PL ADJ;DEF;GEN;MASC;PL ADJ;DEF;FEM;GEN;SG _ 3;ACT;MASC;PFV;PST;SG;V DEF;MASC;N;NHUM;NOM;SG DEF;GEN;MASC;N;NHUM;PL ADJ;DEF;FEM;GEN;SG ACT;ADJ;DEF;FEM;GEN;SG;V.PTCP ADP DEF;FEM;GEN;N;NHUM;PL ADJ;DEF;FEM;GEN;SG ADP GEN;INDF;MASC;N;NHUM;SG ADV NUM _ ADP DEF;FEM;GEN;N;NHUM;PL ADJ;DEF;FEM;GEN;SG ADP DEF;GEN;MASC;N;NHUM;SG ADP ADP DEF;FEM;GEN;N;NHUM;SG CONJ DEF;FEM;GEN;N;NHUM;SG DEF;FEM;GEN;N;NHUM;SG CONJ DEF;GEN;MASC;N;NHUM;SG DEF;FEM;GEN;N;NHUM;SG CONJ DEF;GEN;MASC;N;NHUM;SG DEF;FEM;GEN;N;NHUM;PL ADJ;DEF;FEM;GEN;SG CONJ DEF;GEN;MASC;N;NHUM;SG ADJ;DEF;GEN;MASC;SG _
الأول و الأهم كان نهر أوهايو الذي يصب في نهر المسيسيبي .	>aw~al_2 w >aham~_2 kan-u_1 nahor_1 >uwhayuw_1 al~a*iy_1 sab~-u_1 fiy_1 nahor_1 msysyby_0 ._0	ADJ;DEF;MASC;NOM;SG CONJ ADJ;DEF;MASC;NOM;SG 3;ACT;MASC;PFV;PST;SG;V ACC;DEF;MASC;N;NHUM;SG MASC;NHUM;PROPN;SG ACC;MASC;PRO;SG 3;IND;IPFV;MASC;PASS;PRS;SG;V ADP DEF;GEN;MASC;NHUM;PROPN;SG FEM;NHUM;PROPN;SG _
خلقت الثورة الصناعية طلباً ل لقطع المعدنية المستخدمة في الآلات .	xalaq-u_1 vaworap_1 sinaeiy~_1 talab_1 l qatoe_1 maeodiniy~_1 musotaxodam_1 fiy_1 |lap_1 ._0	3;FEM;PASS;PFV;PST;SG;V DEF;FEM;NHUM;NOM;PROPN;SG ADJ;DEF;FEM;NOM;SG ACC;INDF;MASC;N ADP DEF;FEM;GEN;N;NHUM;PL ADJ;DEF;FEM;GEN;SG ADJ;DEF;FEM;GEN;PASS;SG;V.PTCP ADP DEF;FEM;GEN;N;NHUM;PL _
تبدأ ساعة السحر مع انطلاق عزف الأرغن الرهيب , مثل الأغنية الضاربة في الستينيات مونستر ماش .	bada>-a_1 saeap_1 sahar_1 mae_1 {inotilaq_1 eazof_1 >urogun_1 rahiyb_1 ,_0 mivol_1 >ugoniyap_1 darib_2 fiy_1 sit~iyniy~_1 mwnstr_0 ma$iy_1 ._0	3;ACT;FEM;IND;IPFV;PRS;SG;V DEF;FEM;N;NHUM;NOM;SG DEF;GEN;MASC;N;NHUM;SG ADP DEF;GEN;MASC;N;NHUM;SG DEF;GEN;MASC;N;NHUM;SG DEF;GEN;MASC;N;NHUM;SG ADJ;DEF;GEN;MASC;SG _ ADP DEF;FEM;GEN;N;NHUM;SG ACT;DEF;FEM;GEN;N;SG;V.PTCP ADP DEF;FEM;GEN;N;NHUM;PL NHUM;PROPN;SG NHUM;PROPN;SG _
يبيع المستثمرون السندات الحكومية , و السندات الأمريكية و الأسترالية هي الأكثر تأثراً .	bae-i_1 musotavomir_1 sanad_1 hukuwmiy~_1 ,_0 w sanad_1 >amoriykiy~_1 w >usoturaliy~_1 hiya_1 >akovar_2 ta>av~ur_1 ._0	3;ACT;IND;IPFV;MASC;PRS;SG;V DEF;HUM;MASC;N;NOM;PL ACC;DEF;MASC;N;NHUM;PL ACC;ADJ;DEF;FEM;SG _ CONJ DEF;MASC;N;NHUM;NOM;PL ADJ;DEF;FEM;NOM;SG CONJ ADJ;DEF;FEM;NOM;SG 3;FEM;PRO;SG ADJ;DEF;MASC;NOM;SG ACC;INDF;MASC;N;NHUM;SG _
تضم رسائل تل العمارنة , التي تعود إلى القرن الرابع عشر قبل الميلاد , عشر رسائل من ملوك تل الجزر تقسم ب الولاء ل لفرعون المصري .	dam~-u_1 risalap_1 tal~_1 emarnh_0 ,_0 al~a*iy_1 ead-u_1 <ilay_1 qaron_1 rabie_1 ea$ar_1 qabol_1 miylad_1 ,_0 ea$ar_1 risalap_1 min_1 malik_2 tal~_2 jaziyrap_1 qas~am_1 b wala'_1 l firoeawon_1 misoriy~_1 ._0	3;ACT;FEM;IND;IPFV;PRS;SG;V DEF;FEM;N;NHUM;NOM;PL GEN;MASC;NHUM;PROPN;SG FEM;GEN;NHUM;PROPN;SG _ FEM;NOM;PRO;SG 3;ACT;FEM;IND;IPFV;PRS;SG;V ADP DEF;GEN;MASC;N;NHUM;SG ADJ;DEF;GEN;MASC;SG GEN;MASC;NUM;SG ADP DEF;GEN;MASC;N;NHUM;SG _ ACC;MASC;NUM;PL FEM;GEN;INDF;N;NHUM;PL ADP DEF;GEN;HUM;MASC;N;PL DEF;FEM;GEN;NHUM;PROPN;SG DEF;FEM;GEN;NHUM;PL;PROPN 3;ACT;FEM;IND;IPFV;PRS;SG;V ADP DEF;GEN;MASC;N;NHUM;SG ADP DEF;GEN;HUM;MASC;N;SG ADJ;DEF;GEN;MASC;SG _
قال دوندار أن الاعتقالات الحالية " استمرارٌ ل لتضييق علي نا " .	qal-u_1 dwndar_0 >an~a_1 {ieotiqal_1 haliy~_1 "_0 {isotimorar_1 l tadoyiyq_1 ealay_1 na "_0 ._0	3;ACT;MASC;PFV;PST;SG;V HUM;MASC;PROPN;SG CONJ ACC;DEF;MASC;N;NHUM;PL ACC;ADJ;DEF;FEM;SG _ INDF;MASC;N;NHUM;NOM;SG ADP DEF;GEN;MASC;N;NHUM;SG ADP 1;GEN;PL;PRO _ _
مع ذلك , ثمة اختلافات كبيرة في القوانين و الإجراءات بين إيرلندا الشمالية و إنجلترا و ويلز .	mae_1 *`lika_1 ,_0 vam~apa_1 {ixotilaf_1 kabiyr_1 fiy_1 qanuwn_1 w <ijora'_3 bayona_1 >ayorlanoda_1 $amaliy~_1 w <inojilotira_1 w wylz_0 ._0	ADP GEN;MASC;PRO;SG _ ADV INDF;MASC;N;NHUM;NOM;PL ADJ;FEM;INDF;NOM;SG ADP DEF;GEN;MASC;N;NHUM;PL CONJ DEF;GEN;MASC;N;NHUM;PL ADP FEM;NHUM;PROPN;SG ADJ;DEF;FEM;GEN;SG CONJ FEM;NHUM;PROPN;SG CONJ MASC;NHUM;PROPN;SG _
أعيد بناء الأنقاض لاحقاً .	>aead_1 bina'_1 naqod_1 lahiq_1 ._0	3;MASC;PASS;PFV;PST;SG;V DEF;MASC;N;NHUM;NOM;SG DEF;GEN;MASC;N;NHUM;PL ADV _
شكلت ها قوى الصفائح التكتونية الأرضية التي كونت الصدع الشرق أفريقي , ل تصبح شرق أفريقيا موطن جبل كليمنجارو و جبل كينيا , أطول قمتين في أفريقيا .	$ak~al_1 ha quw~ap_1 safiyhap_1 tktwnyh_0 >arodiy~_1 al~a*iy_1 kaw~an_1 sadoe_1 $aroq_1 >aforiyqiy~_2 ,_0 l >asobah_1 $aroq_1 >aforiyqiya_1 mawotin_1 jabal_2 klymnjarw_0 w jabal_2 kiyniya_1 ,_0 >atowal_1 qim~ap_1 fiy_1 >aforiyqiya_1 ._0	3;ACT;FEM;PFV;PST;SG;V 3;ACC;FEM;PRO;SG DEF;FEM;N;NHUM;NOM;SG DEF;FEM;GEN;N;NHUM;PL ADJ;DEF;FEM;GEN;SG ADJ;DEF;FEM;GEN;SG FEM;GEN;PRO;SG 3;ACT;FEM;PFV;PST;SG;V ACC;DEF;MASC;N;NHUM;SG DEF;GEN;MASC;N;NHUM;SG ADJ;GEN;INDF;MASC;SG _ ADP 3;ACT;FEM;IPFV;PRS;SBJV;SG;V DEF;MASC;NHUM;NOM;PROPN;SG FEM;NHUM;PROPN;SG DEF;MASC;N;NHUM;NOM;SG DEF;GEN;MASC;NHUM;PROPN;SG MASC;NHUM;PROPN;SG CONJ DEF;GEN;MASC;NHUM;PROPN;SG FEM;NHUM;PROPN;SG _ ACC;ADJ;INDF DU;FEM;GEN;INDF;N;NHUM ADP FEM;NHUM;PROPN;SG _
هذا ما كان مكتوباً في مذكرة إلى بنك إم بي إس بعد قرار الوزير السابق ب ترك الاتفاق .	h`*a_1 ma_1 kan-u_1 makotuwb_1 fiy_1 mu*ak~irap_1 <ilay_1 banok_1 >amo_1 biy_1 <is_1 baeod_1 qarar_1 waziyr_1 sabiq_1 b turokiy~_1 {it~ifaq_1 ._0	MASC;NOM;PRO;SG NOM;PRO 3;ACT;MASC;PFV;PST;SG;V ACC;ADJ;INDF;MASC;PASS;SG ADP FEM;GEN;INDF;N;NHUM;SG ADP DEF;GEN;MASC;NHUM;PROPN;SG PROPN PROPN PROPN ADP DEF;GEN;MASC;N;NHUM;SG DEF;GEN;HUM;MASC;N;SG ADJ;DEF;GEN;MASC;SG ADP DEF;GEN;MASC;N;NHUM;SG DEF;GEN;MASC;N;NHUM;SG _
كان هيتشكوك يفضل التعامل مع أكفأ المواهب في زمن ه - مصممي الملصقات الإعلانية أمثال بيل غولد و سول باس- الذين كانوا يعدون ملصقاتٍ تعكس أفلام ه ب دقة .	kan-u_1 hyt$kwk_0 >afodal_1 taeamul_1 mae_1 kaf~_2 mawohibap_1 fiy_1 zaman_1 h -_0 musam~im_2 mlsqat_0 <ieolaniy~_1 mivol_1 biyl_1 guwlod_1 w suwl_1 as-_0 al~a*iy_1 kan-u_1 >aead~_1 mlsqat_0 eakas-i_1 fiylom_1 h b diq~ap_1 ._0	3;ACT;MASC;PFV;PST;SG;V HUM;MASC;PROPN;SG 3;ACT;IND;IPFV;MASC;PRS;SG;V ACC;DEF;MASC;N;NHUM;SG ADP ADJ;DEF;GEN DEF;FEM;GEN;N;NHUM;PL ADP DEF;GEN;MASC;N;NHUM;SG 3;GEN;MASC;PRO;SG _ DEF;GEN;HUM;MASC;N;PL DEF;FEM;GEN;N;NHUM;PL ADJ;DEF;FEM;GEN;SG ADP HUM;MASC;PROPN;SG HUM;MASC;PROPN;SG CONJ HUM;MASC;PROPN;SG HUM;MASC;PROPN;SG GEN;MASC;PL;PRO 3;ACT;MASC;PFV;PL;PST;V 3;ACT;IND;IPFV;MASC;PL;PRS;V ACC;FEM;INDF;N;NHUM;PL 3;ACT;FEM;IND;IPFV;PRS;SG;V ACC;DEF;MASC;N;NHUM;PL 3;GEN;MASC;PRO;SG ADP FEM;GEN;INDF;N;NHUM;SG _
من أبرز الحضارات المتوسطية في العصر الكلاسيكي القديم كانت حضارة الإغريقية ب دول ها المدينية و الحضارة الفينيقية , و قد استعمرت كلٌ من هما سواحل البحر المتوسط على نطاقٍ واسع .	min_1 >aboraz_2 hadarap_1 mutawas~itiy~_1 fiy_1 easor_1 klasiykiy~_1 qadiym_1 kan-u_1 hadarap_1 <igoriyqiy~_2 b dawolap_1 ha almdynyh_0 w hadarap_1 fiyniyqiy~_1 ,_0 w qado_1 {isotaeomar_1 kul~_1 min_1 hma sahil_1 bahor_1 mutawas~it_1 ealay_1 nitaq_1 wasie_1 ._0	ADP ADJ;DEF;GEN DEF;FEM;GEN;N;NHUM;PL ADJ;DEF;FEM;GEN;SG ADP DEF;GEN;MASC;NHUM;PROPN;SG ADJ;DEF;GEN;MASC;SG ADJ;DEF;GEN;MASC;SG 3;ACT;FEM;PFV;PST;SG;V DEF;FEM;N;NHUM;NOM;SG ADJ;DEF;FEM;NOM;SG ADP DEF;FEM;GEN;N;NHUM;PL 3;FEM;GEN;PRO;SG ADJ;DEF;FEM;GEN;SG CONJ DEF;FEM;N;NHUM;NOM;SG ADJ;DEF;FEM;NOM;SG _ CONJ PART 3;ACT;FEM;PFV;PST;SG;V INDF;N;NOM ADP 3;DU;GEN;PRO ACC;DEF;MASC;N;NHUM;PL DEF;GEN;MASC;NHUM;PROPN;SG ADJ;DEF;GEN;MASC;SG ADP GEN;INDF;MASC;N;NHUM;SG ADJ;GEN;INDF;MASC;SG _
