ker so noter gledali v peč ?	ker biti noter gledati v peč ?	CONJ 3;FIN;IND;PL;POS;PRS;V ADV IPFV;MASC;PL;V;V.PTCP ACC;ADP ACC;FEM;N;SG _
namreč od januarja dalje se ne pričakuje več da bi inštruktorji sodelovali v urjenju aaa iraških varnostnih sil oziroma njihovih častnikov in in podčastnikov v okviru obrambne akademije ki jo omenjate v [gap] temveč se pričakuje da bodo ti inštruktorji hodili v posamezne vojašnice po celotnem ozemlju iraka	namreč od januar dalje se ne pričakovati več da biti inštruktor sodelovati v urjenje aaa iraški varnosten sila oziroma njihov častnik in in podčastnik v okvir obramben akademija ki on omenjati v [gap] temveč se pričakovati da biti ta inštruktor hoditi v posamezen vojašnica po celoten ozemlje irak	CONJ ADP;GEN GEN;MASC;N;SG ADV PRO NEG;PART 3;FIN;IND;IPFV;PRS;SG;V PART CONJ COND;FIN;V MASC;N;NOM;PL IPFV;MASC;PL;V;V.PTCP ADP;ESS ESS;N;NEUT;SG INTJ ADJ;FEM;GEN;PL ADJ;FEM;GEN;PL FEM;GEN;N;PL CONJ 3;DET;GEN;MASC;PL;PSSP GEN;MASC;N;PL CONJ CONJ GEN;MASC;N;PL ADP;ESS ESS;MASC;N;SG ADJ;FEM;GEN;SG FEM;GEN;N;SG CONJ 3;ACC;FEM;PRO;SG 2;FIN;IND;IPFV;PL;PRS;V ADP;ESS _ CONJ PRO 3;FIN;IND;IPFV;PRS;SG;V CONJ 3;FIN;FUT;IND;PL;POS;V DET;MASC;NOM;PL MASC;N;NOM;PL IPFV;MASC;PL;V;V.PTCP ACC;ADP ACC;ADJ;FEM;PL ACC;FEM;N;PL ADP;ESS ADJ;ESS;NEUT;SG ESS;N;NEUT;SG GEN;MASC;PROPN;SG
tisti ki se bo vpisal za poklic mizar oziroma lesarski tehnik eee bo skorajda že v prvem letniku imel zagotovljeno službo	tisti ki se biti vpisati za poklic mizar oziroma lesarski tehnik eee biti skorajda že v prvi letnik imeti zagotovljen služba	DET;MASC;NOM;SG CONJ PRO 3;FIN;FUT;IND;POS;SG;V MASC;PFV;SG;V;V.PTCP ACC;ADP ACC;INAN;MASC;N;SG MASC;N;NOM;SG CONJ ADJ;DEF;MASC;NOM;SG MASC;N;NOM;SG INTJ 3;FIN;FUT;IND;POS;SG;V PART PART ADP;ESS ADJ;ESS;MASC;SG ESS;MASC;N;SG IPFV;MASC;SG;V;V.PTCP ACC;ADJ;FEM;SG;V.PTCP ACC;FEM;N;SG
mhm ... aha aha aha	mhm … aha aha aha	INTJ _ INTJ INTJ INTJ
[pause]	[pause]	_
samo pravijo pa da [gap] najbolj [gap] teče	samo praviti pa da [gap] najbolj [gap] teči	PART 3;FIN;IND;PL;PRS;V CONJ CONJ _ ADV;RL _ 3;FIN;IND;IPFV;PRS;SG;V
in zato ti verjetno v premiernem hitrem kvizu ne bo težko	in zato ti verjetno v premieren hiter kviz ne biti težko	CONJ ADV 2;DAT;PRO;SG ADV ADP;ESS ADJ;ESS;MASC;SG ADJ;ESS;MASC;SG ESS;MASC;N;SG NEG;PART 3;FIN;FUT;IND;POS;SG;V ADV
to je [name:surname] [name:personal] [name:surname] ja	ta biti [name:surname] [name:personal] [name:surname] ja	DET;NEUT;NOM;SG 3;FIN;IND;POS;PRS;SG;V PROPN PROPN PROPN PART
no in jaz jezus zdajle se pa spomnim porkaš sem rekla jaz sem pa z vami zmenjena	no in jaz jezus zdajle se pa spomniti porkaš biti reči jaz biti pa z ti zmenjen	PART CONJ 1;NOM;PRO;SG MASC;NOM;PROPN;SG ADV PRO CONJ 1;FIN;IND;PFV;PRS;SG;V INTJ 1;FIN;IND;POS;PRS;SG;V FEM;PFV;SG;V;V.PTCP 1;NOM;PRO;SG 1;FIN;IND;POS;PRS;SG;V CONJ ADP;INS 2;INS;PL;PRO ADJ;FEM;NOM;SG;V.PTCP
mhm mhm	mhm mhm	INTJ INTJ
ja [name:personal] je tako več v špitalu ar pa doma [speaker:laughter]	ja [name:personal] biti tako več v špital ar pa doma [speaker:laughter]	PART PROPN 3;FIN;IND;POS;PRS;SG;V ADV DET ADP;ESS ESS;MASC;N;SG CONJ CONJ ADV _
samo toliko da zadiši vino ne	samo toliko da zadišati vino ne	PART DET CONJ 3;FIN;IND;PRS;SG;V N;NEUT;NOM;SG PART
osem odstopov ima v letošnji sezoni	osem odstop imeti v letošnji sezona	ACC;NUM;PL GEN;MASC;N;PL 3;FIN;IND;IPFV;POS;PRS;SG;V ADP;ESS ADJ;ESS;FEM;SG ESS;FEM;N;SG
na facebook ? ja	na facebook ? ja	ACC;ADP ACC;INAN;MASC;N;SG _ PART
pa [name:personal] vaša minutka je že z [gap] končana gospa [name:surname] [incident] še to sem hotela vprašati	pa [name:personal] vaš minutka biti že _ [gap] končan gospa [name:surname] [incident] še ta biti hoteti vprašati	CONJ PROPN 2;DET;FEM;NOM;PSSP;SG FEM;N;NOM;SG 3;FIN;IND;POS;PRS;SG;V PART _ _ ADJ;FEM;NOM;SG;V.PTCP FEM;N;NOM;SG PROPN _ PART ACC;DET;NEUT;SG 1;FIN;IND;POS;PRS;SG;V FEM;IPFV;SG;V;V.PTCP NFIN;PFV;V
eem	eem	INTJ
pa sem to naredila [gap]	pa biti ta narediti [gap]	CONJ 1;FIN;IND;POS;PRS;SG;V ACC;DET;NEUT;SG FEM;PFV;SG;V;V.PTCP _
sla [gap] slišimo tudi vaše	_ [gap] slišati tudi vaš	_ _ 1;FIN;IND;PL;PRS;V PART 2;ACC;DET;NEUT;PSSP;SG
[gap] je to torek in sreda ... [gap] oprosti	[gap] biti ta torek in sreda … [gap] oprostiti	_ 3;FIN;IND;POS;PRS;SG;V DET;NEUT;NOM;SG MASC;N;NOM;SG CONJ FEM;N;NOM;SG _ _ 2;FIN;IMP;PFV;SG;V
danes smo videli da se bo razpravljalo o univerzalnem temeljnem dohodku ali temeljnem dohodku	danes biti videti da se biti razpravljati o univerzalen temeljen dohodek ali temeljen dohodek	ADV 1;FIN;IND;PL;POS;PRS;V MASC;PL;V;V.PTCP CONJ PRO 3;FIN;FUT;IND;POS;SG;V IPFV;NEUT;SG;V;V.PTCP ADP;ESS ADJ;ESS;MASC;SG ADJ;ESS;MASC;SG ESS;MASC;N;SG CONJ ADJ;ESS;MASC;SG ESS;MASC;N;SG
blagovno znamko mašno vino blagovno znamko klet bistrica in znotraj u [gap] obeh blagovnih znamk eee si je zvrst je andrejevo vino je ritoznojčan zelo znan tako simpatično ime vina ritoznojčan	blagoven znamka mašen vino blagoven znamka klet bistrica in znotraj _ [gap] oba blagoven znamka eee se biti zvrst biti andrejev vino biti ritoznojčan zelo znan tak simpatičen ime vino ritoznojčan	ACC;ADJ;FEM;SG ACC;FEM;N;SG ADJ;NEUT;NOM;SG N;NEUT;NOM;SG ACC;ADJ;FEM;SG ACC;FEM;N;SG FEM;N;NOM;SG FEM;NOM;PROPN;SG CONJ ADP;GEN _ _ DET;DU;FEM;GEN ADJ;DU;FEM;GEN DU;FEM;GEN;N INTJ DAT;PRO 3;FIN;IND;POS;PRS;SG;V FEM;N;NOM;SG 3;FIN;IND;POS;PRS;SG;V ADJ;NEUT;NOM;SG N;NEUT;NOM;SG 3;FIN;IND;POS;PRS;SG;V MASC;N;NOM;SG ADV ADJ;INDF;MASC;NOM;SG;V.PTCP DET;NEUT;NOM;SG ADJ;NEUT;NOM;SG N;NEUT;NOM;SG GEN;N;NEUT;SG MASC;N;NOM;SG
[gap] karavanke	[gap] karavanke	_ FEM;NOM;PL;PROPN
zdaj pa	zdaj pa	ADV CONJ
[gap]	[gap]	_
drugi	drug	ADJ;ESS;FEM;SG
v posočju očitno običaj da najprej naj teče kri potem bomo pa videli če bomo kaj naredili najrajši tudi takrat nič	v posočje očitno običaj da najprej naj teči kri potem biti pa videti če biti kaj narediti najraje tudi takrat nič	ADP;ESS ESS;NEUT;PROPN;SG ADV MASC;N;NOM;SG CONJ ADV;RL PART 3;FIN;IND;IPFV;PRS;SG;V FEM;N;NOM;SG ADV 1;FIN;FUT;IND;PL;POS;V CONJ MASC;PL;V;V.PTCP CONJ 1;FIN;FUT;IND;PL;POS;V ACC;NEUT;PRO;SG MASC;PFV;PL;V;V.PTCP ADV;RL PART ADV DET;NEUT;NOM;SG
evo zgučano	evo zgučan	PART ADJ;NEUT;NOM;SG
[pause]	[pause]	_
in boruc je rešil	in boruc biti rešiti	CONJ MASC;NOM;PROPN;SG 3;FIN;IND;POS;PRS;SG;V MASC;PFV;SG;V;V.PTCP
mmm to bi bilo zelo zanimivo	mmm ta biti biti zelo zanimiv	INTJ DET;NEUT;NOM;SG COND;FIN;V NEUT;SG;V;V.PTCP ADV ADJ;NEUT;NOM;SG
vidi se koliko je tega snega okoli same idealne linije v zadnjih dneh je kar precej snežilo v areju	videti se koliko biti ta sneg okoli sam idealen linija v zadnji dan biti kar precej snežiti v are	3;FIN;IND;PRS;SG;V PRO DET 3;FIN;IND;POS;PRS;SG;V DET;GEN;MASC;SG GEN;MASC;N;SG ADP;GEN ADJ;FEM;GEN;SG ADJ;FEM;GEN;SG FEM;GEN;N;SG ADP;ESS ADJ;ESS;MASC;PL ESS;MASC;N;PL 3;FIN;IND;POS;PRS;SG;V ADV ADV IPFV;NEUT;SG;V;V.PTCP ADP;ESS ESS;MASC;PROPN;SG
mhm	mhm	INTJ
dobro	dobro	ADV
ja ja ja [all:laughter]	ja ja ja [all:laughter]	PART PART PART _
[pause]	[pause]	_
vem ampak	vedeti ampak	1;FIN;IND;IPFV;PRS;SG;V CONJ
to so lastniki dnevnik	ta biti lastnik dnevnik	DET;NEUT;NOM;SG 3;FIN;IND;PL;POS;PRS;V MASC;N;NOM;PL MASC;N;NOM;SG
in jaz eee sem na stališču da eee slovenija ima eee zelo jasna stališča	in jaz eee biti na stališče da eee slovenija imeti eee zelo jasen stališče	CONJ 1;NOM;PRO;SG INTJ 1;FIN;IND;POS;PRS;SG;V ADP;ESS ESS;N;NEUT;SG CONJ INTJ FEM;NOM;PROPN;SG 3;FIN;IND;IPFV;POS;PRS;SG;V INTJ ADV ACC;ADJ;NEUT;PL ACC;N;NEUT;PL
ob baracku oma [gap] obami že omenjenem ne ki ga je omenil [name:personal] še napoleon bonaparte recimo	ob barack _ [gap] obama že omenjen ne ki on biti omeniti [name:personal] še napoleon bonaparte reči	ADP;ESS ESS;MASC;PROPN;SG _ _ ESS;MASC;PROPN;SG PART ADJ;ESS;MASC;SG;V.PTCP PART CONJ 3;ACC;MASC;PRO;SG 3;FIN;IND;POS;PRS;SG;V MASC;PFV;SG;V;V.PTCP PROPN PART MASC;NOM;PROPN;SG MASC;NOM;PROPN;SG 1;FIN;IMP;PFV;PL;V
ja ja majčkeno kasneje ... ja ja kar kar	ja ja majčkeno kasno … ja ja kar kar	PART PART ADV ADV;CMPR _ PART PART ADV ADV
in pol me je tistih ostalih sedemsto osemsto nekaj sem malega sem porabil za hrano še žul [gap] žulilo	in pol jaz biti tisti ostal sedemsto osemsto nekaj biti mali biti porabiti za hrana še _ [gap] žuliti	CONJ ADV 1;ACC;PRO;SG 3;FIN;IND;POS;PRS;SG;V DET;FEM;GEN;PL ADJ;FEM;GEN;PL;V.PTCP NOM;NUM;PL NOM;NUM;PL ACC;DET;NEUT;SG 1;FIN;IND;POS;PRS;SG;V ADJ;GEN;NEUT;SG 1;FIN;IND;POS;PRS;SG;V MASC;PFV;SG;V;V.PTCP ACC;ADP ACC;FEM;N;SG PART _ _ IPFV;NEUT;SG;V;V.PTCP
potem	potem	ADV
[gap] ... ja kaj ti je napi [gap] ?	[gap] … ja kaj ti biti _ [gap] ?	_ _ PART ACC;NEUT;PRO;SG 2;DAT;PRO;SG 3;FIN;IND;POS;PRS;SG;V _ _ _
eee ja [name:personal]	eee ja [name:personal]	INTJ PART PROPN
ma visoko [audience:laughter]	ma visoko [audience:laughter]	PART ADV _
blaga ne moremo stisniti nič ?	blago ne moči stisniti nič ?	GEN;N;NEUT;SG NEG;PART 1;FIN;IND;IPFV;PL;PRS;V NFIN;PFV;V ADV _
ker sem pameten [audience:laughter]	ker biti pameten [audience:laughter]	CONJ 1;FIN;IND;POS;PRS;SG;V ADJ;INDF;MASC;NOM;SG _
to ropota kot hudič	ta ropotati kot hudič	DET;NEUT;NOM;SG 3;FIN;IND;IPFV;PRS;SG;V CONJ MASC;N;NOM;SG
v kolikor bomo mi dobili jasno sporočilo na drugi strani da je vinjenost nekaj kar se sigurno ne splača potem ne verjamem da j [gap] smo slovenci tako neumni da bomo še s [gap] sedli vinjeni za volan	v kolikor biti jaz dobiti jasen sporočilo na drug stran da biti vinjenost nekaj kar se sigurno ne splačati potem ne verjeti da _ [gap] biti slovenec tako neumen da biti še _ [gap] sesti vinjen za volan	ADP;ESS CONJ 1;FIN;FUT;IND;PL;POS;V 1;MASC;NOM;PL;PRO MASC;PFV;PL;V;V.PTCP ACC;ADJ;NEUT;SG ACC;N;NEUT;SG ADP;ESS ADJ;ESS;FEM;SG ESS;FEM;N;SG CONJ 3;FIN;IND;POS;PRS;SG;V FEM;N;NOM;SG DET;NEUT;NOM;SG NEUT;NOM;PRO;SG PRO ADV NEG;PART 3;FIN;IND;PRS;SG;V ADV NEG;PART 1;FIN;IND;PRS;SG;V CONJ _ _ 1;FIN;IND;PL;POS;PRS;V MASC;NOM;PL;PROPN ADV ADJ;MASC;NOM;PL CONJ 1;FIN;FUT;IND;PL;POS;V PART _ _ MASC;PFV;PL;V;V.PTCP ADJ;MASC;NOM;PL ACC;ADP ACC;INAN;MASC;N;SG
tako življenje je bilo prej in in sedaj je	tak življenje biti biti prej in in sedaj biti	DET;NEUT;NOM;SG N;NEUT;NOM;SG 3;FIN;IND;POS;PRS;SG;V NEUT;SG;V;V.PTCP ADV;CMPR CONJ CONJ ADV 3;FIN;IND;POS;PRS;SG;V
ne še [gap]	ne še [gap]	NEG;PART PART _
pol je pa samo	pol biti pa samo	ADV 3;FIN;IND;POS;PRS;SG;V CONJ PART
da mora imeti nekaj v sebi kar ga žene eee k tej znanosti	da morati imeti nekaj v se kar on gnati eee k ta znanost	CONJ 3;FIN;IND;IPFV;PRS;SG;V IPFV;NFIN;V ACC;DET;NEUT;SG ADP;ESS ESS;PRO NEUT;NOM;PRO;SG 3;ACC;MASC;PRO;SG 3;FIN;IND;IPFV;PRS;SG;V INTJ ADP;DAT DAT;DET;FEM;SG DAT;FEM;N;SG
[gap]	[gap]	_
tisti je polmer v redu	tisti biti polmer v red	DET;MASC;NOM;SG 3;FIN;IND;POS;PRS;SG;V MASC;N;NOM;SG ADP;ESS ESS;MASC;N;SG
in sicer prav tako v sredo doma	in sicer prav tako v sreda doma	CONJ CONJ PART ADV ACC;ADP ACC;FEM;N;SG ADV
[gap] grem v gore	[gap] iti v gora	_ 1;FIN;IND;PRS;SG;V ACC;ADP ACC;FEM;N;PL
igral je za kratko tudi pri nurnbergu to je njegova edina izkušnja iz tujine in zdaj prekršek novega kapetana mariusza lewandowskega	igrati biti za kratko tudi pri nurnberg ta biti njegov edin izkušnja iz tujina in zdaj prekršek nov kapetan mariusz lewandowski	IPFV;MASC;SG;V;V.PTCP 3;FIN;IND;POS;PRS;SG;V ACC;ADP ADV PART ADP;ESS ESS;MASC;PROPN;SG DET;NEUT;NOM;SG 3;FIN;IND;POS;PRS;SG;V 3;DET;FEM;NOM;PSSS;SG ADJ;FEM;NOM;SG FEM;N;NOM;SG ADP;GEN FEM;GEN;N;SG CONJ ADV MASC;N;NOM;SG ADJ;GEN;MASC;SG GEN;MASC;N;SG GEN;MASC;PROPN;SG GEN;MASC;PROPN;SG
tako če je takole turobno je tudi manj ljudi manj to pa smo tudi mi bolj žalostni	tako če biti takole turoben biti tudi manj človek manj ta pa biti tudi jaz bolj žalosten	ADV CONJ 3;FIN;IND;POS;PRS;SG;V ADV ADJ;NEUT;NOM;SG 3;FIN;IND;POS;PRS;SG;V PART DET GEN;MASC;N;PL DET DET;NEUT;NOM;SG CONJ 1;FIN;IND;PL;POS;PRS;V PART 1;MASC;NOM;PL;PRO ADV;CMPR ADJ;MASC;NOM;PL
ja kako je ?	ja kako biti ?	PART ADV 3;FIN;IND;POS;PRS;SG;V _
eem	eem	INTJ
aha in to zelenjavo čez	aha in ta zelenjava čez	INTJ CONJ ACC;DET;FEM;SG ACC;FEM;N;SG ADV
verjetno je tudi v teh ugotovitvah naše poslušalke kar precej soli ne	verjetno biti tudi v ta ugotovitev naš poslušalka kar precej sol ne	ADV 3;FIN;IND;POS;PRS;SG;V PART ADP;ESS DET;ESS;FEM;PL ESS;FEM;N;PL 1;DET;FEM;GEN;PSSP;SG FEM;GEN;N;SG ADV ADV FEM;GEN;N;SG PART
to so pač eee kombinacija in slalom in eee če računamo da eem dodaš še eno disciplino lahko osvojiš toliko točk kot jih je ona je pa zares eee vsestranska v formi od štarta do cilja od začetka sezone do konca sezone in imam same pohvale zanjo	ta biti pač eee kombinacija in slalom in eee če računati da eem dodati še en disciplina lahko osvojiti toliko točka kot on biti on biti pa zares eee vsestranski v forma od štart do cilj od začetek sezona do konec sezona in imeti sam pohvala zame	DET;NEUT;NOM;SG 3;FIN;IND;PL;POS;PRS;V PART INTJ FEM;N;NOM;SG CONJ MASC;N;NOM;SG CONJ INTJ CONJ 1;FIN;IND;IPFV;PL;PRS;V CONJ INTJ 2;FIN;IND;PFV;PRS;SG;V PART ACC;FEM;NUM;SG ACC;FEM;N;SG ADV 2;FIN;IND;PFV;PRS;SG;V DET FEM;GEN;N;PL CONJ 3;ACC;FEM;PL;PRO 3;FIN;IND;POS;PRS;SG;V 3;FEM;NOM;PRO;SG 3;FIN;IND;POS;PRS;SG;V CONJ ADV INTJ ADJ;FEM;NOM;SG ADP;ESS ESS;FEM;N;SG ADP;GEN GEN;MASC;N;SG ADP;GEN GEN;MASC;N;SG ADP;GEN GEN;MASC;N;SG FEM;GEN;N;SG ADP;GEN GEN;MASC;N;SG FEM;GEN;N;SG CONJ 1;FIN;IND;IPFV;POS;PRS;SG;V ACC;ADJ;FEM;PL ACC;FEM;N;PL 3;ACC;FEM;PRO;SG
pol sem pa j [gap] a sem jaz nekaj menjal a je a je ati je imel še takrat pol se je šaltal na na šihten telefon ne	pol biti pa _ [gap] a biti jaz nekaj menjati a biti a biti ati biti imeti še takrat pol se biti šaltati na na šihten telefon ne	ADV 1;FIN;IND;POS;PRS;SG;V CONJ _ _ ADV 1;FIN;IND;POS;PRS;SG;V 1;NOM;PRO;SG ACC;DET;NEUT;SG MASC;PFV;SG;V;V.PTCP ADV 3;FIN;IND;POS;PRS;SG;V ADV 3;FIN;IND;POS;PRS;SG;V MASC;N;NOM;SG 3;FIN;IND;POS;PRS;SG;V IPFV;MASC;SG;V;V.PTCP PART ADV ADV PRO 3;FIN;IND;POS;PRS;SG;V MASC;PFV;SG;V;V.PTCP ACC;ADP ACC;ADP ACC;ADJ;INDF;MASC;SG ACC;INAN;MASC;N;SG PART
[gap]	[gap]	_
a to so [name:surname] po domače	a ta biti [name:surname] po domače	ADV DET;NEUT;NOM;SG 3;FIN;IND;PL;POS;PRS;V PROPN ACC;ADP ADV
[:voice] tam nekje do d [gap] eee maksimalno dvesto evrov a ne	[:voice] tam nekje do _ [gap] eee maksimalno dvesto evro a ne	_ ADV ADV ADP;GEN _ _ INTJ ADV ACC;NUM;PL GEN;MASC;N;PL ADV PART
[pause]	[pause]	_
no mi pa bomo slišali eee seveda utwo in beautiful day	no jaz pa biti slišati eee seveda utwo in beautiful day	PART 1;MASC;NOM;PL;PRO CONJ 1;FIN;FUT;IND;PL;POS;V MASC;PL;V;V.PTCP INTJ PART ACC;INAN;MASC;PROPN;SG CONJ _ _
[gap]	[gap]	_
[pause]	[pause]	_
tretji	tretji	ADJ;ESS;FEM;SG
[gap]	[gap]	_
da bo imela neke rezultate na področju gospodarskega kriminala	da biti imeti nek rezultat na področje gospodarski kriminal	CONJ 3;FIN;FUT;IND;POS;SG;V FEM;IPFV;SG;V;V.PTCP ACC;DET;MASC;PL ACC;MASC;N;PL ADP;ESS ESS;N;NEUT;SG ADJ;GEN;MASC;SG GEN;MASC;N;SG
še stokanje	še stokanje	PART N;NEUT;NOM;SG
pa mislim ona ima res eee mislim srce široko	pa misliti on imeti res eee misliti srce širok	CONJ 1;FIN;IND;IPFV;PRS;SG;V 3;FEM;NOM;PRO;SG 3;FIN;IND;IPFV;POS;PRS;SG;V ADV INTJ 1;FIN;IND;IPFV;PRS;SG;V ACC;N;NEUT;SG ACC;ADJ;NEUT;SG
[gap]	[gap]	_
[pause]	[pause]	_
od fructala voda samo da pač eee z okusom ampak da ni nič drugega kakor sama voda pa sadje	od fructal vod samo da pač eee z okus ampak da biti nič drug kakor sam voda pa sadje	ADP;GEN GEN;MASC;PROPN;SG GEN;MASC;N;SG PART CONJ PART INTJ ADP;INS INS;MASC;N;SG CONJ CONJ 3;FIN;IND;NEG;PRS;SG;V DET;NEUT;NOM;SG ADJ;GEN;NEUT;SG CONJ ADJ;FEM;NOM;SG FEM;N;NOM;SG CONJ N;NEUT;NOM;SG
[gap]	[gap]	_
[pause]	[pause]	_
konflikt interesov	konflikt interes	MASC;N;NOM;SG GEN;MASC;N;PL
na potezi je torej država	na poteza biti torej država	ADP;ESS ESS;FEM;N;SG 3;FIN;IND;POS;PRS;SG;V ADV FEM;N;NOM;SG
mhm	mhm	INTJ
dobro ti ampak veš kaj pa je meni neverjetno ne ?	dobro ti ampak vedeti kaj pa biti jaz neverjeten ne ?	ADV 2;NOM;PRO;SG CONJ 2;FIN;IND;IPFV;PRS;SG;V NEUT;NOM;PRO;SG CONJ 3;FIN;IND;POS;PRS;SG;V 1;DAT;PRO;SG ADJ;NEUT;NOM;SG PART _
povejte	povedati	2;FIN;IMP;PFV;PL;V
prosim	prositi	1;FIN;IND;IPFV;PRS;SG;V
ampak če nimate sline je to malo težje ne	ampak če imeti slina biti ta malo težek ne	CONJ CONJ 2;FIN;IND;IPFV;NEG;PL;PRS;V FEM;GEN;N;SG 3;FIN;IND;POS;PRS;SG;V DET;NEUT;NOM;SG DET ADJ;CMPR;NEUT;NOM;SG PART
ja to pa ja	ja ta pa ja	PART DET;NEUT;NOM;SG CONJ PART
[pause]	[pause]	_
in naslednja točka tališče	in naslednji točka tališče	CONJ ADJ;FEM;NOM;SG FEM;N;NOM;SG N;NEUT;NOM;SG
eee je je to v bistvu eee tudi eee v potrebno imeti dosti izolirano hišo ali je to bolj podobno klasiki ne vem olju drva drva v bistvu ogrevanje na drva	eee biti biti ta v bistvo eee tudi eee v potrebno imeti dosti izoliran hiša ali biti ta bolj podoben klasika ne vedeti olje drvo drvo v bistvo ogrevanje na drvo	INTJ 3;FIN;IND;POS;PRS;SG;V 3;FIN;IND;POS;PRS;SG;V DET;NEUT;NOM;SG ADP;ESS ESS;N;NEUT;SG INTJ PART INTJ ACC;ADP ADV IPFV;NFIN;V DET ACC;ADJ;FEM;SG;V.PTCP ACC;FEM;N;SG CONJ 3;FIN;IND;POS;PRS;SG;V DET;NEUT;NOM;SG ADV;CMPR ADJ;NEUT;NOM;SG DAT;FEM;N;SG NEG;PART 1;FIN;IND;IPFV;PRS;SG;V DAT;N;NEUT;SG N;NEUT;NOM;PL N;NEUT;NOM;PL ADP;ESS ESS;N;NEUT;SG N;NEUT;NOM;SG ACC;ADP ACC;N;NEUT;PL
ker ima dosti ljudi facebook	ker imeti dosti človek facebook	CONJ 3;FIN;IND;IPFV;POS;PRS;SG;V DET GEN;MASC;N;PL ACC;INAN;MASC;N;SG
šestinsedemdesetletna pevka je sinoči kljub slabemu zdravju želela nastopiti na koncertu ki so ga pripravili v podporo pisatelju in borcu proti mafiji robertu savianu v kraju castel volturno znanem oporišču camorre	šestinsedemdesetleten pevka biti sinoči kljub slab zdravje želeti nastopiti na koncert ki biti on pripraviti v podpora pisatelj in borec proti mafija robert saviano v kraj castel volturno znan oporišče camorra	ADJ;FEM;NOM;SG FEM;N;NOM;SG 3;FIN;IND;POS;PRS;SG;V ADV ADP;DAT ADJ;DAT;NEUT;SG DAT;N;NEUT;SG FEM;IPFV;SG;V;V.PTCP NFIN;PFV;V ADP;ESS ESS;MASC;N;SG CONJ 3;FIN;IND;PL;POS;PRS;V 3;ACC;MASC;PRO;SG MASC;PFV;PL;V;V.PTCP ACC;ADP ACC;FEM;N;SG DAT;MASC;N;SG CONJ DAT;MASC;N;SG ADP;DAT DAT;FEM;N;SG DAT;MASC;PROPN;SG DAT;MASC;PROPN;SG ADP;ESS ESS;MASC;N;SG MASC;NOM;PROPN;SG MASC;NOM;PROPN;SG ADJ;ESS;NEUT;SG;V.PTCP ESS;N;NEUT;SG FEM;GEN;PROPN;SG
saj je eno in isto	saj biti en in isti	CONJ 3;FIN;IND;POS;PRS;SG;V NEUT;NOM;NUM;SG CONJ DET;NEUT;NOM;SG
kakšen je vaš generalni odgovor na to ?	kakšen biti vaš generalen odgovor na ta ?	DET;MASC;NOM;SG 3;FIN;IND;POS;PRS;SG;V 2;DET;MASC;NOM;PSSP;SG ADJ;DEF;MASC;NOM;SG MASC;N;NOM;SG ACC;ADP ACC;DET;NEUT;SG _
mhm	mhm	INTJ
in ne samo da je bila ena so prišle dve [gap]	in ne samo da biti biti en biti priti dva [gap]	CONJ PART PART CONJ 3;FIN;IND;POS;PRS;SG;V FEM;SG;V;V.PTCP FEM;NOM;NUM;SG 3;FIN;IND;PL;POS;PRS;V FEM;PFV;PL;V;V.PTCP DU;FEM;NOM;NUM _
[name:personal] [name:surname] [all:laughter]	[name:personal] [name:surname] [all:laughter]	PROPN PROPN _
ampak zdaj ne morem	ampak zdaj ne moči	CONJ ADV NEG;PART 1;FIN;IND;IPFV;PRS;SG;V
do danes	do danes	ADP;GEN ADV
kaj še to ne veš ? ... ojoj ti pa res nič ne veš	kaj še ta ne vedeti ? … ojoj ti pa res nič ne vedeti	ADV PART ACC;DET;NEUT;SG NEG;PART 2;FIN;IND;IPFV;PRS;SG;V _ _ INTJ 2;NOM;PRO;SG CONJ ADV ACC;DET;NEUT;SG NEG;PART 2;FIN;IND;IPFV;PRS;SG;V
tu zdaj priložnost ponovno to je david healy healy	tu zdaj priložnost ponovno ta biti david healy healy	ADV ADV FEM;N;NOM;SG ADV DET;NEUT;NOM;SG 3;FIN;IND;POS;PRS;SG;V MASC;NOM;PROPN;SG MASC;NOM;PROPN;SG MASC;NOM;PROPN;SG
[pause]	[pause]	_
je smešno ko imam eno [gap] poznam eno eno mulo s študentskega doma gor v vidmu	biti smešen ko imeti en [gap] poznati en en mula z študentski dom gor v videm	3;FIN;IND;POS;PRS;SG;V ADJ;NEUT;NOM;SG CONJ 1;FIN;IND;IPFV;POS;PRS;SG;V ACC;FEM;NUM;SG _ 1;FIN;IND;IPFV;PRS;SG;V ACC;FEM;NUM;SG ACC;FEM;NUM;SG ACC;FEM;N;SG ADP;GEN ADJ;GEN;MASC;SG GEN;MASC;N;SG ADV ADP;ESS ESS;MASC;PROPN;SG
[speaker:laughter] eee mojega cimra	[speaker:laughter] eee moj cimer	_ INTJ 1;ACC;DET;MASC;PSSS;SG ACC;ANIM;MASC;N;SG
[pause]	[pause]	_
