dat boahtá dohko ja gávdná dan guorusin , suohpalastojuvvon ja čiŋahuvvon .	dat boahtit dohko ja gávdnat dat guorus , suohpalastit ja čiŋahit .	NOM;PRO;SG 3;FIN;IND;PRS;SG;V ADV CONJ 3;FIN;IND;PRS;SG;V ACC;PRO;SG ADJ;FRML _ PASS;PFV;V;V.PTCP CONJ PASS;PFV;V;V.PTCP _
mun oidnen ándde-guovtto ristiinnáin .	mun oaidnit ándde-guovttos ristiinná .	1;NOM;PRO;SG 1;FIN;IND;PST;SG;V ACC;N;SG COM;PROPN;SG _
1700-logu álggus leai suoma ja ruošša gaskasaš soahti giksin .	1700-lohku álgu leat suopma ja ruošša gaskasaš soahti giksi .	GEN;N;SG ESS;N;SG 3;FIN;IND;PST;SG;V GEN;PROPN;SG CONJ GEN;PROPN;SG ADJ N;NOM;SG FRML;N _
son lea váldán mus vuosttašriegádanvuoigatvuođa ja dál son rivvii mus buressivdnádusa ge !	son leat váldit mun vuosttašriegádanvuoigatvuohta ja dál son rivvet mun buressivdnádus ge ^excl	3;NOM;PRO;SG 3;FIN;IND;PRS;SG;V PFV;V;V.PTCP 1;ESS;PRO;SG ACC;N;SG CONJ ADV 3;NOM;PRO;SG 3;FIN;IND;PST;SG;V 1;ESS;PRO;SG ACC;N;SG PART _
geainnuin livččii eambbo turistajohtolat suohkana čoahkkeássanguovddážiid čađa daiguin ekonomalaš oalgeváikkuhusaiguin .	geaidnu leat eambbo turistajohtolat suohkan čoahkkeássanguovddáš čađa dat ekonomalaš oalgeváikkuhus .	ESS;N;PL 3;COND;FIN;PRS;SG;V ADJ N;NOM;SG GEN;N;SG GEN;N;PL ADP COM;PL;PRO ADJ COM;N;PL _
divššohasjournála láhkaásahus .	divššohasjournála láhkaásahus .	GEN;N;SG N;NOM;SG _
na gal don dal oaččut dan beannot čuohtái , go juo válddežat .	na gal don dal oažžut dat beannot čuohti , go juo váldit .	PART ADV 2;NOM;PRO;SG ADV 2;FIN;IND;PRS;SG;V ACC;PRO;SG IN+ALL;NUM;SG IN+ALL;NUM;SG _ CONJ ADV 2;FIN;POT;PRS;SG;V _
ii dus leat gávdni masage .	ii don leat gávdni mihkkege .	3;FIN;IND;NEG;SG;V 2;ESS;PRO;SG FIN;IND;PRS;V N;NOM;SG IN+ALL;PRO;SG _
boaššu lea lávu gievkkan .	boaššu leat lávvu gievkkan .	N;NOM;SG 3;FIN;IND;PRS;SG;V GEN;N;SG N;NOM;SG _
maid don geahčat munnje ?	maid don geahččat mun ?	ADV 2;NOM;PRO;SG 2;FIN;IND;PRS;SG;V 1;IN+ALL;PRO;SG _
dušše ovtta lanjas leat jorba beavddit .	dušše okta latnja leat jorbbas beavdi .	ADV ESS;NUM;SG ESS;N;SG 3;FIN;IND;PL;PRS;V ADJ N;NOM;PL _
1970-1980 jagiid ásahedje maiddái sámi kulturguovddážiid dáid skuvllaid olis , ja maid stáhta ja fylkkagielda ruhtadedje .	1970-1980 jahki ásahit maiddái sápmi kulturguovddáš dát skuvla olis , ja mii stáhta ja fylkkagielda ruhtadit .	NOM;NUM;SG GEN;N;PL 3;FIN;IND;PL;PST;V ADV GEN;N;SG ACC;N;PL GEN;PL;PRO GEN;N;PL ADP _ CONJ ACC;PRO;SG N;NOM;SG CONJ N;NOM;SG 3;FIN;IND;PL;PST;V _
son bálkestii spáppa guhkás .	son bálkestit spábba guhkás .	3;NOM;PRO;SG 3;FIN;IND;PST;SG;V ACC;N;SG ADV _
muhto mun in ane ealliman mange vearan .	muhto mun ii atnit eallin mihkkege veara .	CONJ 1;NOM;PRO;SG 1;FIN;IND;NEG;SG;V FIN;IND;PRS;V ACC;N;PSS1S;SG GEN;PRO;SG ADJ;FRML _
uhcastáloš jievžá .	uhcastáloš jievžat .	N;NOM;SG 3;FIN;IND;PRS;SG;V _
gal manná bures .	gal mannat bures .	ADV 3;FIN;IND;PRS;SG;V ADV _
reahpenráiggis heaŋgá riggi .	reahpenráigi heaŋgát riggi .	ESS;N;SG 3;FIN;IND;PRS;SG;V N;NOM;SG _
mánát eai gillen dálu čorget .	mánná ii gillet dállu čorget .	N;NOM;PL 3;FIN;IND;NEG;PL;V FIN;IND;PST;V ACC;N;SG NFIN;V _
lea go mu vuorru dál ?	leat go mun vuorru dál ?	3;FIN;IND;PRS;SG;V PART 1;GEN;PRO;SG N;NOM;SG ADV _
miessegietti dállu lei okta dain dáluin davvi-romssas maid duiskkat eai boaldán .	miessegieddi dállu leat okta dat dállu davvi-romsa mii duiska ii boaldit .	GEN;PROPN;SG N;NOM;SG 3;FIN;IND;PST;SG;V NOM;NUM;SG ESS;PL;PRO ESS;N;PL ESS;PROPN;SG ACC;PRO;SG N;NOM;PL 3;FIN;IND;NEG;PL;V FIN;IND;PST;V _
lehket álo ustitlaččat , vuollegaččat ja guhkesmielalaččat .	leat álo ustitlaš , vuollegaš ja guhkesmielalaš .	2;FIN;IMP;PL;V ADV ADJ;NOM;PL _ ADJ;NOM;PL CONJ ADJ;NOM;PL _
galgá go báikkálaš olbmuin leat vuosttašvuoigatvuohta luondduriggodagaide ?	galgat go báikkálaš olmmoš leat vuosttašvuoigatvuohta luondduriggodat ?	3;FIN;IND;PRS;SG;V PART ADJ ESS;N;PL NFIN;V N;NOM;SG IN+ALL;N;PL _
muhtumin son jearai eatnistis .	muhtumin son jearrat eadni .	ADV 3;NOM;PRO;SG 3;FIN;IND;PST;SG;V ESS;N;PSS3S;SG _
čoarvebeallječiŋat leat bivnnuhat .	čoarvebeallječikŋa leat bivnnut .	N;NOM;PL 3;FIN;IND;PL;PRS;V ADJ;NOM;PL _
ollu turisttat leat boahtán kárášjohkii , ja sisge soapmásat servet heargevuodjimii .	ollu turista leat boahtit kárášjohka , ja son soames searvat heargevuodjin .	ADJ N;NOM;PL 3;FIN;IND;PL;PRS;V PFV;V;V.PTCP IN+ALL;PROPN;SG _ CONJ 3;ESS;PL;PRO NOM;PL;PRO 3;FIN;IND;PL;PRS;V IN+ALL;N;SG _
min áiggi lea dat gildojuvvon .	mun áigi leat dat gieldit .	1;GEN;PL;PRO GEN;N;SG 3;FIN;IND;PRS;SG;V NOM;PRO;SG PASS;PFV;V;V.PTCP _
sii hállet iežaset giela .	son hállat ieš giella .	3;NOM;PL;PRO 3;FIN;IND;PL;PRS;V GEN;PRO;PSS3P;REFL ACC;N;SG _
iibat oppa eatnama duopmár dubmeše riekta ?	ii oppa eana duopmár dubmet riekta ?	3;FIN;IND;NEG;SG;V ADJ GEN;N;SG N;NOM;SG COND;FIN;PRS;V ADV _
dávjá lea riektevuogádat áidna mearridanvuogádat .	dávjá leat riektevuogádat áidna mearridanvuogádat .	ADV 3;FIN;IND;PRS;SG;V N;NOM;SG ADJ N;NOM;SG _
goas heajat leat ?	goas heajat leat ?	ADV N;NOM;PL 3;FIN;IND;PL;PRS;V _
muhto eanaš mánát orro sajiin gosa eai lean birrajagegeainnut dahje ruvttobiillat eai mannan .	muhto eanaš mánná orrut sadji gosa ii leat birrajagegeaidnu dahje ruvttobiila ii mannat .	CONJ ADJ N;NOM;PL 3;FIN;IND;PL;PST;V ESS;N;PL ADV 3;FIN;IND;NEG;PL;V FIN;IND;PST;V N;NOM;PL CONJ N;NOM;PL 3;FIN;IND;NEG;PL;V FIN;IND;PST;V _
mii finaimet doppe guđa geardde .	mun fitnat doppe guhtta geardi .	1;NOM;PL;PRO 1;FIN;IND;PL;PST;V ADV GEN;NUM;SG GEN;N;SG _
ovdal lei gákti árgabivttas ja bargobivttas , muhto dál dat lea čikŋabivttas .	ovdal leat gákti árgabivttas ja bargobivttas , muhto dál dat leat čikŋabivttas .	ADV 3;FIN;IND;PST;SG;V N;NOM;SG N;NOM;SG CONJ N;NOM;SG _ CONJ ADV NOM;PRO;SG 3;FIN;IND;PRS;SG;V N;NOM;SG _
leat go hupman guvttiin dievdduin ?	leat go hupmat guokte dievdu ?	3;FIN;IND;PL;PRS;V PART PFV;V;V.PTCP COM;NUM;SG COM;N;SG _
man guhká ferten mun gierdat din ?	man guhká fertet mun gierdat don ?	ADV ADV 1;FIN;IND;PRS;SG;V 1;NOM;PRO;SG NFIN;V 2;ACC;PL;PRO _
mánát veallájit buohccin .	mánná veallát buohcci .	N;NOM;PL 3;FIN;IND;PL;PRS;V FRML;N _
spáppa son viehká .	spábba son viehkat .	ACC;N;SG 3;NOM;PRO;SG 3;FIN;IND;PRS;SG;V _
mii fillehalaimet sidjiide .	mun fillehallat son .	1;NOM;PL;PRO 1;FIN;IND;PL;PST;V 3;IN+ALL;PL;PRO _
áhku vuostá lea buoremus vuostá maid mun dieđán .	áhkku vuostá leat buorre vuostá mii mun diehtit .	GEN;N;SG N;NOM;SG 3;FIN;IND;PRS;SG;V ADJ;RL N;NOM;SG ACC;PRO;SG 1;NOM;PRO;SG 1;FIN;IND;PRS;SG;V _
in vel čilgemiinge ipmirdan .	ii vel čilgen ipmirdit .	1;FIN;IND;NEG;SG;V ADV COM;N;SG FIN;IND;PST;V _
sis lei unnán dahje ii makkárge oktavuohta earáiguin earretgo internáhtas orodettiin , vaikko máŋggas sis ledje fulkkežagat .	son leat unnán dahje ii makkárge oktavuohta eará earretgo internáhta orrut , vaikko máŋggas son leat fulkkežagat .	3;ESS;PL;PRO 3;FIN;IND;PST;SG;V NOM;PRO;SG CONJ 3;FIN;IND;NEG;SG;V PRO N;NOM;SG COM;PL;PRO CONJ ESS;N;SG V;V.MSDR _ CONJ N;NOM;SG 3;ESS;PL;PRO 3;FIN;IND;PL;PST;V N;NOM;PL _
gállá oinnii fávnnas ođđa fiinna dávgebissu ja gihpu njuolaid .	gállá oaidnit fávdna ođas fiinnis dávgebissu ja gihppu njuolla .	NOM;PROPN;SG 3;FIN;IND;PST;SG;V ESS;PROPN;SG ADJ ADJ ACC;N;SG CONJ ACC;N;SG ACC;N;PL _
son muitalii dan buot olbmuid guladettiin .	son muitalit dat buot olmmoš gullat .	3;NOM;PRO;SG 3;FIN;IND;PST;SG;V ACC;PRO;SG PRO GEN;N;PL V;V.MSDR _
muhto ieža eai hálit daid lihkastahttit suorbmagežiin ge .	muhto ieš ii háliidit dat lihkastahttit suorbmageahči ge .	CONJ NOM;PL;PRO;REFL 3;FIN;IND;NEG;PL;V FIN;IND;PRS;V ACC;PL;PRO NFIN;V COM;N;SG PART _
máilbmi rievdá ja maiddái eamiálbmogat rivdet ja heivehallet iežaset ođđa áigái .	máilbmi rievdat ja maiddái eamiálbmot rievdat ja heivehallat ieš ođas áigi .	N;NOM;SG 3;FIN;IND;PRS;SG;V CONJ ADV N;NOM;PL 3;FIN;IND;PL;PRS;V CONJ 3;FIN;IND;PL;PRS;V ACC;PRO;PSS3P;REFL ADJ IN+ALL;N;SG _
dasto issát dagai dearvvuođaid ja sii vulge su luhtte ráfis .	dasto issát dahkat dearvvuohta ja son vuolgit son luhtte ráfi .	ADV NOM;PROPN;SG 3;FIN;IND;PST;SG;V ACC;N;PL CONJ 3;NOM;PL;PRO 3;FIN;IND;PL;PST;V 3;GEN;PRO;SG ADP ESS;N;SG _
amas olbmo jiena ii dovdda .	amas olmmoš jietna ii dovdat .	ADJ GEN;N;SG ACC;N;SG 3;FIN;IND;NEG;SG;V FIN;IND;PRS;V _
oalle ollu bearrašat johte porsáŋggu oarjjabeallái , ja máhkarávjui ja oarjegáissáide .	oalle ollu bearaš johtit porsáŋgu oarjjabeallai , ja máhkarávju ja oarjegáisá .	ADV ADJ N;NOM;PL 3;FIN;IND;PL;PST;V GEN;PROPN;SG ADP _ CONJ IN+ALL;PROPN;SG CONJ IN+ALL;N;PL _
ja jos meahccái šaddá ja jos iige oaččo dola , de gale galbmo jámas .	ja jos meahcci šaddat ja jos ii oažžut dolla , de gale galbmot jámas .	CONJ CONJ IN+ALL;N;SG 3;FIN;IND;PRS;SG;V CONJ CONJ 3;FIN;IND;NEG;SG;V FIN;IND;PRS;V ACC;N;SG _ ADV ADV 3;FIN;IND;PRS;SG;V ADV _
moai bohte go gerge .	mun boahtit go geargat .	1;DU;NOM;PRO 1;DU;FIN;IND;PRS;V CONJ 1;DU;FIN;IND;PRS;V _
oro jaska !	orrut jaska ^excl	2;FIN;IMP;SG;V ADV _
dat gal lea máŋgga olbmo bargu .	dat gal leat máŋga olmmoš bargu .	NOM;PRO;SG ADV 3;FIN;IND;PRS;SG;V GEN;NUM;SG GEN;N;SG N;NOM;SG _
oddleif nordsletta geige lágideaddjiid beales vuoittu .	oddleif nordsletta geiget lágideaddji beales vuoitu .	PROPN NOM;PROPN;SG 3;FIN;IND;PRS;SG;V GEN;N;PL ADP ACC;N;SG _
dáinna galggat don vuodjit , čilge vegard ja cuige skutterii .	dát galgat don vuodjit , čilget vegard ja cuiget skohter .	COM;PRO;SG 2;FIN;IND;PRS;SG;V 2;NOM;PRO;SG NFIN;V _ 3;FIN;IND;PRS;SG;V NOM;PROPN;SG CONJ 3;FIN;IND;PRS;SG;V IN+ALL;N;SG _
moraš jorašii illun .	moraš jorrat illu .	N;NOM;SG 3;COND;FIN;PRS;SG;V FRML;N _
áhčči muitalii mánáidasas máidnasiid .	áhčči muitalit mánná máinnas .	N;NOM;SG 3;FIN;IND;PST;SG;V IN+ALL;N;PL;PSS3S ACC;N;PL _
isabellá boagustii .	isabellá boagustit .	NOM;PROPN;SG 3;FIN;IND;PST;SG;V _
elia gal boahtá dahkat buot fas ođđasit .	elia gal boahtit dahkat buot fas ođđasit .	NOM;PROPN;SG ADV 3;FIN;IND;PRS;SG;V NFIN;V ACC;PRO ADV ADV _
gerget go ?	geargat go ?	3;FIN;IND;PL;PRS;V PART _
sus jámii áhčči .	son jápmit áhčči .	3;ESS;PRO;SG 3;FIN;IND;PST;SG;V N;NOM;SG _
soai leaba goappašagat nu jallat .	son leat goappašagat nu jalla .	3;DU;NOM;PRO 3;DU;FIN;IND;PRS;V NOM;PL;PRO ADV ADJ;NOM;PL _
de oinnii olbmá čohkkámin tuolloviesus .	de oaidnit olmmái čohkkát tuolloviessu .	ADV 3;FIN;IND;PST;SG;V ACC;N;SG FRML;V;V.MSDR ESS;N;SG _
ja dat livččii suddu .	ja dat leat suddu .	CONJ NOM;PRO;SG 3;COND;FIN;PRS;SG;V N;NOM;SG _
dan oahppanmielas mainna sii álget eallimis , mii fertet atnit fuola , amas dat ii jávkka sis .	dat oahppanmiella mii son álgit eallin , mun fertet atnit fuolla , amas dat ii jávkat son .	ESS;PRO;SG ESS;N;SG COM;PRO;SG 3;NOM;PL;PRO 3;FIN;IND;PL;PRS;V ESS;N;SG _ 1;NOM;PL;PRO 1;FIN;IND;PL;PRS;V NFIN;V ACC;N;SG _ CONJ NOM;PRO;SG 3;FIN;IND;NEG;SG;V FIN;IND;PRS;V 3;ESS;PL;PRO _
dán girjji vuođul ja ságastallamiiguin lullisámiin lea munnje báhcán millii ahte internáhttadoaibma ii lean gal alla dásis , muhto internáhttaskuvlii dattetge bohte viššalit lullisámi bearrašat .	dát girji vuođul ja ságastallan lullisápmi leat mun báhcit miella ahte internáhttadoaibma ii leat gal allat dássi , muhto internáhttaskuvla dattetge boahtit viššalit lullisápmi bearaš .	GEN;PRO;SG GEN;N;SG ADP CONJ COM;N;PL COM;N;SG 3;FIN;IND;PRS;SG;V 1;IN+ALL;PRO;SG PFV;V;V.PTCP IN+ALL;N;SG CONJ N;NOM;SG 3;FIN;IND;NEG;SG;V FIN;IND;PST;V ADV ADJ ESS;N;SG _ CONJ IN+ALL;N;SG ADV 3;FIN;IND;PL;PST;V NFIN;V GEN;N;SG N;NOM;PL _
divrras ii leat gal barggu ektui .	divrras ii leat gal bargu ektui .	ADJ;NOM;SG 3;FIN;IND;NEG;SG;V FIN;IND;PRS;V ADV GEN;N;SG ADP _
sámegillii ii gal oahpahuvvon , ee. go váillui oktasaš lullisámi čállinvuohki ja sámegiela oahpaheaddjit .	sámegiella ii gal oahpahit , ee go váilut oktasaš lullisápmi čállinvuohki ja sámegiella oahpaheaddji .	IN+ALL;N;SG 3;FIN;IND;NEG;SG;V ADV FIN;IND;PASS;PST;V _ ADV CONJ 3;FIN;IND;PST;SG;V ADJ GEN;N;SG N;NOM;SG CONJ GEN;N;SG N;NOM;PL _
mávssežit go olbmot aviissa ?	máksit go olmmoš aviisa ?	3;FIN;PL;POT;PRS;V PART N;NOM;PL ACC;N;SG _
boandadáluin mat ledje guhkkelis eret , boanda vuoji buvttii mielkki internáhttii .	boandadállu mii leat guhkkelis eret , boanda vuodjit buktit mielki internáhtta .	ESS;N;PL NOM;PL;PRO 3;FIN;IND;PL;PST;V ADV ADV _ N;NOM;SG GEN;V;V.MSDR 3;FIN;IND;PST;SG;V ACC;N;SG IN+ALL;N;SG _
guhkkigo lea du biila ?	guhkki leat don biila ?	ADJ;NOM;SG 3;FIN;IND;PRS;SG;V 2;GEN;PRO;SG N;NOM;SG _
almma mus lea dušše unna jovkkoš .	almma mun leat dušše unni joavku .	PART 1;ESS;PRO;SG 3;FIN;IND;PRS;SG;V ADV ADJ N;NOM;SG _
mii vuolggášeimmet bearjadaga olgoriikii .	mun vuolgit bearjadat olgoriika .	1;NOM;PL;PRO 1;COND;FIN;PL;PRS;V GEN;N;SG IN+ALL;N;SG _
niillas lea máŋga jagi bargan sámi áššiiguin , ja álttá-guovdageainnu riiddus son lei okta nealgudeddjiin stuoradikki olggobealde .	niillas leat máŋga jahki bargat sápmi ášši , ja álttá-guovdageaidnu riidu son leat okta nealgudeaddji stuorradiggi olggobealde .	NOM;PROPN;SG 3;FIN;IND;PRS;SG;V ACC;NUM;SG GEN;N;SG PFV;V;V.PTCP GEN;N;SG COM;N;PL _ CONJ GEN;PROPN;SG ESS;N;SG 3;NOM;PRO;SG 3;FIN;IND;PST;SG;V NOM;NUM;SG ESS;N;PL GEN;N;SG ADP _
lásse dat lei sihtan mu váldit dan .	lásse dat leat sihtat mun váldit dat .	NOM;PROPN;SG PART 3;FIN;IND;PST;SG;V PFV;V;V.PTCP 1;ACC;PRO;SG NFIN;V ACC;PRO;SG _
nuorra nieiddat leat seakkit .	nuorra nieida leat seaggi .	ADJ N;NOM;PL 3;FIN;IND;PL;PRS;V ADJ;NOM;PL _
jagis 2005 sámediggi álggahii divvuma , mii lei prošeakta ja bargojoavku ráhkadit sámegielaid sátnedivvunprográmmaid .	jahki 2005 sámediggi álggahit divvun , mii leat prošeakta ja bargojoavku ráhkadit sámegiella sátnedivvunprográmma .	ESS;N;SG NOM;NUM;SG NOM;PROPN;SG 3;FIN;IND;PST;SG;V ACC;PROPN;SG _ NOM;PRO;SG 3;FIN;IND;PST;SG;V N;NOM;SG CONJ N;NOM;SG NFIN;V GEN;N;PL ACC;N;PL _
dubmejehkos hearrá mu ja du gaskkas !	dubmet hearrá mun ja don gaskkas ^excl	3;FIN;IMP;SG;V NOM;PROPN;SG 1;GEN;PRO;SG CONJ 2;GEN;PRO;SG ADP _
gean láhkái son lea ?	gii láhkai son leat ?	GEN;PRO;SG ADP 3;NOM;PRO;SG 3;FIN;IND;PRS;SG;V _
sis lea alddiset ruhtavallji .	son leat ieš ruhtavallji .	3;ESS;PL;PRO 3;FIN;IND;PRS;SG;V ESS;PRO;PSS3P;REFL N;NOM;SG _
moai letne ustibiinnáme ožžon veahki .	mun leat ustit oažžut veahkki .	1;DU;NOM;PRO 1;DU;FIN;IND;PRS;V ESS;N;PL;PSS1D PFV;V;V.PTCP ACC;N;SG _
soai muitaleigga maŋŋelis iežaska mánáide ja mánáidmánáide sudno eallinbottas nástealmmis .	son muitalit maŋŋelis ieš mánná ja mánáidmánná son eallinbodda nástealbmi .	3;DU;NOM;PRO 3;DU;FIN;IND;PST;V ADV GEN;PRO;PSS3D;REFL IN+ALL;N;PL CONJ IN+ALL;N;PL 3;DU;GEN;PRO ESS;N;SG ESS;N;SG _
davviriikkain leat eahpitkeahttá guokte álbmoga maid atnit álgoálbmogin .	davviriika leat eahpidit guokte álbmot mii atnit álgoálbmot .	ESS;N;PL 3;FIN;IND;PL;PRS;V PRIV;V;V.MSDR NOM;NUM;SG GEN;N;SG ACC;PL;PRO 1;FIN;IND;PL;PRS;V FRML;N _
eaba muital suohttasiiddiska earáide .	ii muitalit suohtas eará .	3;DU;FIN;IND;NEG;V FIN;IND;PRS;V ACC;ADJ;PL;PSS3D IN+ALL;PL;PRO _
boazodoallu gal lea dorvvastan suddjemiidda go dat oaidná movt eatnamat ja meahcci gáržžiduvvo go ruđa fápmu vuoitá .	boazodoallu gal leat dorvvastit suddjen go dat oaidnit movt eana ja meahcci gáržžidit go ruhta fápmu vuoitit .	N;NOM;SG ADV 3;FIN;IND;PRS;SG;V PFV;V;V.PTCP IN+ALL;N;PL CONJ NOM;PRO;SG 3;FIN;IND;PRS;SG;V ADV N;NOM;PL CONJ N;NOM;SG 3;FIN;IND;PASS;PRS;SG;V CONJ GEN;N;SG N;NOM;SG 3;FIN;IND;PRS;SG;V _
son ođii álo eatnis bálddas .	son oađđit álo eadni bálddas .	3;NOM;PRO;SG 3;FIN;IND;PST;SG;V ADV GEN;N;PSS3S;SG ADP _
gii du nu johtilit sáhtii dohko ?	gii don nu johtilit sáhttit dohko ?	NOM;PRO;SG 2;ACC;PRO;SG ADV ADV 3;FIN;IND;PST;SG;V ADV _
nieiddat leat čábbát .	nieida leat čáppat .	N;NOM;PL 3;FIN;IND;PL;PRS;V ADJ;NOM;PL _
( gáldu : muitalusat ja dáhpáhusat guovdageainnus 8 ) ¶	( gáldu : muitalus ja dáhpáhus guovdageaidnu 8 ) ¶	_ N;NOM;SG _ N;NOM;PL CONJ N;NOM;PL ESS;PROPN;SG NOM;NUM;SG _ _
de eŋgel čájehii munnje eallima čázi eanu mii šealgá dego kristálla , ja golgá ipmila ja lábbá truvnnus .	de eŋgel čájehit mun eallin čáhci eatnu mii šealgát dego kristálla , ja golgat ipmil ja láppis truvdnu .	ADV N;NOM;SG 3;FIN;IND;PST;SG;V 1;IN+ALL;PRO;SG GEN;N;SG GEN;N;SG ACC;N;SG NOM;PRO;SG 3;FIN;IND;PRS;SG;V CONJ N;NOM;SG _ CONJ 3;FIN;IND;PRS;SG;V GEN;PROPN;SG CONJ GEN;N;SG ESS;N;SG _
ja boares áiggis eai leat atnán gárddiid , muhto dušše jalges dievás leat sii rátkán , ja jos lea lahka jávrenjárga , dat lea hui buorre .	ja boaris áigi ii leat atnit gárdi , muhto dušše jalgat dievvá leat son rátkit , ja jos leat lahka jávrenjárga , dat leat hui buorre .	CONJ ADJ ESS;N;SG 3;FIN;IND;NEG;PL;V FIN;IND;PRS;V PFV;V;V.PTCP ACC;N;PL _ CONJ ADV ADJ ESS;N;SG 3;FIN;IND;PL;PRS;V 3;NOM;PL;PRO PFV;V;V.PTCP _ CONJ CONJ 3;FIN;IND;PRS;SG;V ADJ;NOM;SG N;NOM;SG _ NOM;PRO;SG 3;FIN;IND;PRS;SG;V ADV ADJ;NOM;SG _
erenoamážit dáidet leat hástalusat vurdojuvvon temperatuvrra loktaneami dihte ja danne_go lasket ekstrema dálkkit .	erenoamážit dáidit leat hástalus vuordit temperatuvra loktanit dihte ja danne_go laskat ekstrema dálki .	ADV 3;FIN;IND;PL;PRS;V NFIN;V N;NOM;PL PASS;PFV;V;V.PTCP GEN;N;SG GEN;N;SG ADP CONJ CONJ 3;FIN;IND;PL;PRS;V ADJ N;NOM;PL _
geavat mu biilla ráhkisvuođain .	geavahit mun biila ráhkisvuohta .	2;FIN;IMP;SG;V 1;GEN;PRO;SG ACC;N;SG COM;N;SG _
nuppi vuoru goalmmát minuvttas anette nivkalii čiehkačievččastaga čábbát njuolga mollii .	nubbi vuorru goalmmát minuhtta anette nivkalit čiehkačievččastat čábbát njuolga moalla .	ADJ;GEN;SG GEN;N;SG ADJ ESS;N;SG NOM;PROPN;SG 3;FIN;IND;PST;SG;V ACC;N;SG ADV ADV IN+ALL;N;SG _
dán jagi eai leat luopmánat .	dát jahki ii leat luomi .	GEN;PRO;SG GEN;N;SG 3;FIN;IND;NEG;PL;V FIN;IND;PRS;V N;NOM;PL _
biera oahpaha matematihka munnje .	biera oahpahit matematihkka mun .	NOM;PROPN;SG 3;FIN;IND;PRS;SG;V ACC;N;SG 1;IN+ALL;PRO;SG _
biret čállá .	biret čállit .	NOM;PROPN;SG 3;FIN;IND;PRS;SG;V _
máhtte vuolgá ohcejogas čuoigamiidda .	máhtte vuolgit ohcejohka čuoigan .	NOM;PROPN;SG 3;FIN;IND;PRS;SG;V ESS;PROPN;SG IN+ALL;N;PL _
olles doaibmaviessu lea sullii 2300 njealjehasmehtera stuoru .	ollis doaibmaviessu leat sullii 2300 njealjehasmehter stuoru .	ADJ N;NOM;SG 3;FIN;IND;PRS;SG;V ADV GEN;NUM;SG GEN;N;SG ADP _
matematihkka-oahpaheaddji lei buorre olmmoš .	matematihkka-oahpaheaddji leat buorre olmmoš .	N;NOM;SG 3;FIN;IND;PST;SG;V ADJ;NOM;SG N;NOM;SG _
nieiddat leat čeahpit .	nieida leat čeahppi .	N;NOM;PL 3;FIN;IND;PL;PRS;V ADJ;NOM;PL _
muhto beatnagat harre ja fáhkka čiellagohte issorasat .	muhto beana harrat ja fáhkka ciellat issorasat .	CONJ N;NOM;PL 3;FIN;IND;PL;PST;V CONJ ADV 3;FIN;IND;PL;PST;V ADV _
alimusriekti gávnnai dettetge doarjaga čáhppesvuovdeášši bohtosii riikkaidgaskasaš álgoálbmot- ja unnitlohkorievttis .	alimusriekti gávdnat dattetge doarjja čáhppesvuovdeášši boađus riikkaidgaskasaš álgoálbmot ja unnitlohkoriekti .	N;NOM;SG 3;FIN;IND;PST;SG;V ADV ACC;N;SG GEN;N;SG IN+ALL;N;SG ADJ N CONJ ESS;N;SG _
oslolaš jostein johnsen šattai eurohpameašttirin skohtergilvvus .	oslolaš jostein johnsen šaddat eurohpameašttir skohtergilvu .	ADJ PROPN NOM;PROPN;SG 3;FIN;IND;PST;SG;V FRML;N ESS;N;SG _
oasálaččaid loahpalaš oaivilat iešguđet áššiid hárrái galget leat almmolaččat .	oasálaš loahpalaš oaivil iešguhtet ášši hárrái galgat leat almmolaš .	GEN;N;PL ADJ N;NOM;PL PRO GEN;N;PL ADP 3;FIN;IND;PL;PRS;V NFIN;V ADV _
bártniide lei juohkán stuoribuš osiid go nieiddaide .	bárdni leat juohkit stuoris oassi go nieida .	IN+ALL;N;PL 3;FIN;IND;PST;SG;V PFV;V;V.PTCP ADJ;CMPR ACC;N;PL CONJ IN+ALL;N;PL _
kirsti paltto lea riegádan jagi 1947 deatnogáttis suoma bealde ja lea čállán diktagirjjiid , noveallaid , románaid ja gullugovaid sihke mánáide ja rávesolbmuide .	kirsti paltto leat riegádit jahki 1947 deatnogáddi suopma bealde ja leat čállit diktagirji , novealla , romána ja gullugovva sihke mánná ja rávesolmmoš .	PROPN NOM;PROPN;SG 3;FIN;IND;PRS;SG;V PFV;V;V.PTCP GEN;N;SG NOM;NUM;SG ESS;PROPN;SG GEN;PROPN;SG ADP CONJ 3;FIN;IND;PRS;SG;V PFV;V;V.PTCP ACC;N;PL _ ACC;N;PL _ ACC;N;PL CONJ ACC;N;PL ADV IN+ALL;N;PL CONJ IN+ALL;N;PL _
muhto diet will turner , son nai lea fiinna olmmái .	muhto diet will turner , son nai leat fiinnis olmmái .	CONJ NOM;PRO;SG PROPN NOM;PROPN;SG _ 3;NOM;PRO;SG PART 3;FIN;IND;PRS;SG;V ADJ N;NOM;SG _
divššohasas lea vuoigatvuohta iežas journála geahččat oktan mildosiiguin .	divššohas leat vuoigatvuohta ieš journála geahččat oktan mielddus .	ESS;N;SG 3;FIN;IND;PRS;SG;V N;NOM;SG GEN;PRO;PSS3S;REFL ACC;N;SG NFIN;V ADV COM;N;PL _
